user_id,original_author,nb_retweeted
11803762,2562240601,2
11854762,73066647,3
11881092,106117335,3
11907062,32950484,2
11907062,1655155986,2
11907062,3245069205,2
11907062,956250134786002944,3
11907062,1045360120987701248,2
11907062,1234894951575519237,2
12025242,4012161,2
12035542,1176828863449579520,3
12131932,1419366767772712962,2
12191962,2192253985,2
12191962,2430140064,2
12267642,15742946,2
12385102,18831926,5
12413892,628509444,2
12552772,21150492,2
12552772,2474749586,2
12589102,48288849,3
12667652,2474749586,3
12669622,27000730,2
12724392,158383156,2
12729672,40710088,2
12731222,183749519,2
12794362,1652541,5
12797382,2187285636,2
12816972,1582261805337845760,2
12890092,2842477530,4
12904352,15500138,2
12962962,130036197,2
12967872,246980471,2
13045672,1500921571187343361,2
13048862,4196031009,2
13065342,164254434,5
13065342,793661894,7
13065342,2284280579,2
13065342,4018156731,3
13076992,183749519,2
13165482,14855994,2
13165482,15659814,5
13165482,110396781,2
13165482,752496155615952896,2
13165482,1053131119623847936,2
13234112,341602743,2
13274642,783719151684685824,3
13322692,32950484,3
13395242,593837736,2
13425322,123504748,2
13442022,968341850145918981,2
13535082,6433472,2
13535082,17138582,3
13535082,20790580,2
13566052,14377605,3
13568722,22419487,2
13568912,1349149096909668363,2
13584132,899230542780022784,2
13662242,15088481,3
13682982,970786268,2
13736192,956250134786002944,2
13766492,367132858,2
13766492,783719151684685824,3
13822992,35117516,3
13822992,36918513,2
13877132,707231479047315456,6
13895242,403613744,3
13959222,811229675758505984,2
14004122,15088481,2
14032832,123504748,4
14049972,32671625,2
14049972,242555999,2
14054949,17594077,4
14055942,20582958,2
14055968,878284831,2
14056532,19802879,2
14062482,15446531,2
14063399,324626778,2
14063776,894304177223905280,2
14069797,1630040431,2
14078253,19826509,2
14079113,34888595,2
14079408,183749519,2
14079995,126966274,3
14089038,344442463,2
14089839,592993491,2
14089839,1322016081465217024,2
14091151,159955958,4
14101483,16106584,2
14106569,1009081794371579904,2
14110996,15088481,3
14112244,32950484,3
14112244,1452337916701777928,2
14112406,174450940,2
14116906,14159148,6
14116906,17463923,2
14116906,20646711,3
14116906,21302574,3
14116906,38146999,11
14116906,40001204,2
14116906,75742264,4
14116906,172325520,2
14116906,305226081,2
14116906,2294938093,2
14116906,3232924232,2
14116906,791812078730223616,13
14116906,811229675758505984,5
14116906,1121435018092584961,4
14121910,32950484,2
14121910,2184934963,2
14123935,344442463,2
14128834,47526275,2
14130682,260478229,2
14130682,2184934963,2
14130682,1045360120987701248,2
14132290,15529670,2
14132290,20582958,2
14132290,66823893,2
14132290,223416400,3
14132290,299223576,2
14132290,390842981,3
14132290,420100653,2
14132290,1348798801,2
14132290,2562240601,2
14132290,3458195901,4
14132290,1045360120987701248,3
14135956,20582958,4
14136304,165678457,2
14139469,15464697,2
14139469,290180065,2
14144549,4196031009,2
14145030,15088481,2
14145030,401775393,2
14145626,11696382,3
14146054,15088481,2
14146054,49223858,2
14146054,260478229,2
14146054,401775393,2
14146054,2358882852,2
14150186,1352292443652124674,2
14150376,1419366767772712962,2
14156602,21751177,3
14156602,1132946492799430656,2
14159148,17463923,3
14159148,33933259,3
14159148,113062227,2
14159148,811229675758505984,4
14160078,1419366767772712962,2
14165038,249724351,2
14165713,785939977704083456,4
14167084,211953429,2
14167084,956250134786002944,3
14167388,290180065,3
14174793,178859682,2
14174985,420100653,3
14175289,16686144,2
14175289,611278121,2
14175289,2666790169,2
14176770,260478229,2
14176989,123504748,2
14179278,87316632,2
14183021,1330461936257957888,2
14184492,1349149096909668363,2
14193779,1321536844966842369,3
14196275,367081680,2
14200145,2474749586,2
14200610,183749519,2
14201680,15413127,2
14201680,58867956,3
14206115,837561853,2
14206115,1238370241169616897,2
14207205,123504748,3
14207447,123504748,5
14209883,27943005,2
14212023,956250134786002944,2
14215000,1522492866790055936,4
14226638,2474749586,2
14226638,707231479047315456,5
14228625,1066521202519416833,2
14235246,401775393,3
14235543,97071323,2
14236753,1428470397322805259,2
14240607,1508769983546814466,3
14240716,2474749586,2
14246644,14588121,2
14246644,14779408,3
14246644,15029770,2
14246644,17352832,2
14246644,390842981,2
14247309,401775393,2
14247318,2319957409,2
14247556,36638077,2
14250027,1477731675043946499,2
14253903,58192120,2
14254687,851335652,2
14259752,1367531,2
14262411,14159148,3
14266598,1362819781821407240,2
14270447,42697488,2
14271572,1489170444523655171,2
14275426,32314377,2
14280640,15088481,5
14280640,32950484,2
14280925,1465532041714446339,2
14285926,358109443,2
14287085,51473040,3
14294641,32950484,2
14299324,1400139779480731651,2
14300833,260478229,2
14300833,1618691779,2
14303901,105912547,2
14303901,956250134786002944,2
14305673,15110431,2
14306228,168531961,3
14310238,23970506,2
14310238,32950484,2
14310238,1152178724835667969,2
14310238,1403785571655426049,11
14310238,1498009079096164357,2
14312759,260478229,2
14314815,15088481,2
14314815,2184934963,6
14314815,956250134786002944,4
14314815,1452337916701777928,2
14317519,1514655610242932755,3
14321959,18831926,2
14323788,1355466916576563211,2
14324200,21150492,2
14324310,1276900192919453702,3
14324971,1471232646294474763,2
14328161,28657802,2
14328161,390842981,2
14328161,455256867,3
14328161,766072848268091392,3
14328161,783719151684685824,4
14328161,1092096524358537217,2
14336679,17174155,2
14343017,20790580,2
14344496,1349149096909668363,2
14346361,956250134786002944,2
14346361,1066521202519416833,2
14359866,1423337194664742918,2
14361155,4353234441,2
14365780,138689235,2
14374380,32950484,6
14374380,110441236,7
14374380,2184934963,3
14385676,1518572328552218625,3
14395268,15088481,2
14398840,255340030,2
14398840,1081945529112821762,2
14418109,2891295334,2
14419031,55584120,2
14419031,4196031009,5
14422265,78523300,2
14422265,1430211561491206147,2
14426674,1288294619520802816,2
14427588,3245069205,3
14428754,1655155986,2
14432332,1423337194664742918,2
14432483,18080108,2
14434693,15464697,2
14436543,391539212,2
14436543,1053131119623847936,2
14442050,4012161,3
14442571,1124022135335325696,3
14445487,14377605,2
14446788,18075355,2
14448712,378643551,2
14450533,2294265756,2
14450709,384923143,2
14450709,917421961,2
14450818,712353187035004928,5
14459362,20340705,2
14459362,32913997,3
14459362,123504748,2
14459362,2474749586,2
14459362,707231479047315456,2
14464961,1355721251180961792,2
14470284,2835931010,2
14471686,14377605,3
14485211,1348670155870461952,2
14486756,242827267,2
14496536,296152939,2
14499478,1349149096909668363,2
14499605,1456007426008813584,2
14503230,2184934963,2
14509962,971078294480216064,2
14512897,1419366767772712962,2
14523153,1574250654,5
14526445,14377605,2
14529714,19834403,2
14530033,32950484,3
14533559,11179192,2
14534791,52364719,4
14534791,68981225,3
14541101,344395626,2
14541101,816592081200279552,2
14549502,707231479047315456,3
14551642,377979683,2
14551642,748210002352017409,3
14559745,1176471468366077953,2
14563831,1042430179115622400,2
14566950,110396781,2
14577594,424320811,2
14591656,18266688,2
14593452,14300833,2
14595574,16786960,2
14596185,356334842,2
14601101,177101260,2
14601336,2520368154,3
14603016,2187906247,2
14615871,34303729,2
14615871,1370004282049781760,3
14621898,975200486,2
14621898,707231479047315456,2
14632610,22737278,2
14636827,159955958,3
14639500,975200486,2
14640193,1078355119920562176,2
14642302,1922386764,2
14646911,20913705,2
14649737,399072114,2
14650012,260478229,2
14650626,1569069608459714560,2
14680910,1552407495255199745,2
14698710,811229675758505984,2
14700316,144615713,2
14705744,2184934963,3
14705744,1066521202519416833,3
14708747,370808273,3
14717442,73066647,5
14719196,1518579295416897536,2
14719285,930552552302792705,2
14727152,21150492,2
14727342,123504748,2
14744259,181912222,2
14744754,60211507,2
14744754,401775393,2
