user_id,original_author,nb_retweeted
759251,1410921455135514626,15
759251,1412865581745909773,10
759251,1419052049308790787,11
759251,1422984635273842692,31
759251,1435029552531705859,2
759251,1441488723053621249,8
759251,1442005408013447172,6
759251,1445738753956323333,10
759251,1450276129437327362,4
759251,1450504417942327305,28
759251,1451628970118615047,3
759251,1453955923332907009,2
759251,1458461740308516865,61
759251,1458611129932926976,2
759251,1462666168947429379,8
759251,1463079702910828546,6
759251,1464033549535776779,10
759251,1464265021781905418,11
759251,1465786270530035716,2
759251,1466466727152304129,2
759251,1468026565892411392,13
759251,1470751091335782405,6
759251,1471706387478908929,2
759251,1472263455948353538,10
759251,1475387986296639488,10
759251,1476591362380210178,8
759251,1476946007216766977,8
759251,1477013247010217988,8
759251,1477017260002881539,45
759251,1477252590882672644,2
759251,1478393896711376897,6
759251,1480515453151756288,4
759251,1481579128419721223,6
759251,1481616943044083716,8
759251,1482323757347782665,2
759251,1482366940861640708,3
759251,1484169566024572932,10
759251,1487032167842693123,15
759251,1487513327106498561,10
759251,1495206873393418243,3
759251,1495551171376955396,10
759251,1496908127068954632,2
759251,1501338598771150849,5
759251,1501704336946118665,8
759251,1506427840622997510,2
759251,1506861140067901442,2
759869,17471979,18
762306,380648579,2
763699,183749519,10
764013,975176617873018881,13
765133,15088481,2
779302,1729193269,2
779609,21334006,15
779609,95836787,2
779609,2238419408,10
779609,2458517298,2
779609,720749186061352960,15
781293,15600289,2
783837,15679228,10
783891,2514150930,13
783891,3802871421,10
783891,1071766974571704320,6
784304,82350646,4
784304,588323892,4
784519,6083342,4
784628,1361785376747122691,10
784851,1359581713198960647,4
784999,32671625,10
784999,476256944,10
785691,377867900,15
786386,89742111,2
786764,6107302,6
786764,237291919,2
786764,735515241501581313,10
786764,793052490644291584,6
786764,1221109638126604293,10
787321,448048839,6
788117,2474749586,4
788524,16984207,8
788524,30004310,11
788524,58613026,59
788524,67937047,18
788524,113410319,3
788524,141188800,8
788524,239000080,4
788524,271940563,55
788524,1320230766,2
788524,2186529158,6
788524,2256674930,12
788524,2544099769,19
788524,3034684527,2
788524,3313985975,2
788524,3343999540,10
788524,3714230715,59
788524,4424759112,2
788524,768117702661664773,10
788524,770212308656283648,8
788524,819087808828735488,2
788524,824929670755917824,10
788524,894845089935007744,6
788524,929733641449693184,6
788524,945473245788041216,13
788524,964795553610588162,27
788524,1014837834237272065,27
788524,1049219247090499584,8
788524,1142054647559069697,63
788524,1176493665616846850,2
788524,1201124223038771200,59
788524,1243221728148496388,54
788524,1352268440472580097,8
788524,1460038963071176704,4
788524,1497606239622152202,10
792568,111126229,2
793517,1472622788624199688,10
794808,16901117,11
794808,175176750,6
794815,148405713,2
794815,189907376,2
794815,1729193269,35
794815,2208977443,2
794815,1240286386449719300,2
797206,90565865,12
797835,16933019,6
797835,237244779,41
797835,950477244,2
797835,3429955204,6
797835,842679437263028226,10
797975,14432203,2
797975,15129265,18
797975,21495286,2
797975,34888595,4
797975,344395626,12
797975,938786421661368320,8
797975,1006419421244678144,2
797975,1019974187975430144,38
797975,1045360120987701248,2
797975,1066521202519416833,21
797975,1471232646294474763,2
798401,2752775016,2
801428,2355243272,4
803371,198584761,3
804295,20246644,6
804295,1798979605,6
806383,25058774,9
807095,6107302,6
807095,9954982,4
807095,14912440,10
807095,15129265,6
807095,15416336,4
807095,15416371,11
807095,15597241,4
807095,16014696,4
807095,16269068,10
807095,16316179,10
807095,16322041,2
807095,16330235,2
807095,16431116,2
807095,17000168,11
807095,17457867,2
807095,18291412,10
807095,18764018,6
807095,19275739,6
807095,20240912,6
807095,21662328,10
807095,22139269,6
807095,22149904,4
807095,22315496,8
807095,22616123,15
807095,22827784,4
807095,23691238,2
807095,23729356,6
807095,24060036,8
807095,24329569,13
807095,24348660,10
807095,24417059,4
807095,25168306,2
807095,26419461,2
807095,27255837,2
807095,27834920,2
807095,28277980,10
807095,28410906,2
807095,29026033,10
807095,29286874,2
807095,29613045,6
807095,30706941,11
807095,31571265,10
807095,32131194,8
807095,32584728,10
807095,33089321,6
807095,34326169,8
807095,34400506,2
807095,36533009,6
807095,36712770,4
807095,36897335,25
807095,38161540,6
807095,40030750,6
807095,41095711,10
807095,42932176,6
807095,44146501,2
807095,44974328,10
807095,45365156,21
807095,45767935,10
807095,46369427,10
807095,47404357,2
807095,47408060,2
807095,50453173,15
807095,51547047,28
807095,57730696,8
807095,58534630,2
807095,61734492,2
807095,63514105,2
807095,68079597,2
807095,74669085,10
807095,76442487,4
807095,86016562,21
807095,86240588,2
807095,88086410,10
807095,91485571,6
807095,93470026,4
807095,96157026,4
807095,100429451,6
807095,102745456,4
807095,104884352,6
807095,107702315,2
807095,112898255,10
807095,113410319,2
807095,114798724,8
807095,116173999,10
807095,116176753,6
807095,119012494,10
807095,119106160,18
807095,124898913,2
807095,132808558,5
807095,133575811,8
807095,137008680,11
807095,139510043,8
807095,148806421,10
807095,148850723,4
807095,149941149,18
807095,156608755,2
807095,157276783,6
807095,164398939,2
807095,164662932,10
807095,165298304,4
807095,167708017,6
807095,172954545,6
807095,181320714,15
807095,190446106,6
807095,191964162,8
807095,195610523,13
807095,196110680,13
807095,197159581,11
807095,198629176,2
807095,199766003,2
807095,199992637,6
807095,201854767,2
807095,207173384,12
807095,216189969,18
807095,216810509,11
807095,218188206,8
807095,235708122,10
807095,239000080,8
807095,241640955,96
807095,245658615,10
807095,251927949,6
807095,259920872,6
807095,260266028,2
807095,261787357,10
807095,264253531,10
807095,264322848,6
807095,266098606,6
807095,267715493,10
