user_id,original_author,nb_retweeted
250650508,769251162,6
250650508,948029268,6
250650508,950477244,8
250650508,1020952663,6
250650508,2184934963,24
250650508,2338275336,18
250650508,2562240601,2
250650508,2746508113,4
250650508,3005897708,2
250650508,3140662712,8
250650508,710844287341170688,50
250650508,766072848268091392,18
250650508,791812078730223616,4
250650508,810585618031984640,6
250650508,811229675758505984,8
250650508,815733290955112448,4
250650508,816298918468259841,4
250650508,816592081200279552,11
250650508,881615056437297152,21
250650508,901352038344294400,4
250650508,924745232532590592,6
250650508,956250134786002944,21
250650508,1006419421244678144,10
250650508,1019974187975430144,4
250650508,1024229482666840069,7
250650508,1045311759660257280,16
250650508,1045360120987701248,18
250650508,1057649078513745921,8
250650508,1067109570231889921,4
250650508,1081287427937968128,12
250650508,1089146913880977408,6
250650508,1117215828628398081,4
250650508,1124022135335325696,8
250650508,1134059457191776257,12
250650508,1167069763450933248,6
250650508,1179416455600889864,4
250650508,1189728422525915137,4
250650508,1203501231282565120,185
250650508,1308877368627519489,19
250650508,1312678591440838657,6
250650508,1421417927769829382,33
250650508,1525742812628766721,4
250655665,367132858,6
250655665,1655155986,14
250655665,912278708349698048,6
250655665,956250134786002944,18
250657681,1548690190683713548,6
250658894,307808858,6
250662935,1116610542,2
250667692,879548970082721792,6
250683543,377240272,8
250683543,3883065401,2
250683543,1407001716629909509,14
250684785,803694179079458816,2
250684785,1084817523378454529,7
250684785,1323730225067339784,18
250684785,1349149096909668363,14
250684785,1350150750966603777,2
250684785,1354833262431133696,13
250684785,1372581976117481479,6
250691621,357606935,2
250691621,701725963,9
250691621,769251162,9
250691621,1339835893,10
250691621,2977083957,27
250691621,3005897708,9
250691621,820354372827758592,10
250691621,1349149096909668363,12
250695242,796736612554117120,6
250698923,961134787,4
250698923,707231479047315456,4
250709191,2194727064,3
250716147,2537680387,6
250716147,796249507843276800,14
250716147,994245419868794880,15
250716442,1318938888463929345,24
250719728,3044058068,6
250719728,811229675758505984,8
250719728,1071817859414806528,2
250729864,1361395035820941313,4
250729864,1522037614232043520,6
250730952,1430835721556926464,2
250743158,1043185714437992449,2
250764329,268990967,6
250766521,294017746,4
250766521,863992129,4
250766521,3018195633,6
250766521,3144724959,16
250766521,714491020608536576,10
250766521,884462120787693568,4
250766521,1006218078970175489,7
250769616,818893114979061761,6
250769616,993137216309383169,4
250773370,1246267381338517505,2
250776493,288277167,4
250776493,1349149096909668363,7
250777659,1102864420378738688,7
250778222,779175673264902144,4
250778222,816592081200279552,4
250778222,956250134786002944,4
250794243,367132858,6
250794243,789365700,6
250794243,1153763124,6
250794243,3308483750,9
250794243,3404006805,6
250794243,4110028894,9
250794243,961075931543519232,6
250794846,1073047860260814848,2
250804710,279112132,4
250804710,2184934963,10
250804710,2270905347,2
250804710,956250134786002944,4
250804710,1019974187975430144,8
250804710,1066521202519416833,4
250804710,1122858502874124288,4
250804710,1147865396709593088,8
250804710,1167826204910673921,2
250804710,1421417927769829382,2
250804710,1424821374628114435,4
250804710,1452337916701777928,4
250804710,1471232646294474763,12
250804710,1544354560864649219,12
250826088,266252872,2
250826088,309943096,3
250826088,455831355,3
250826088,572024693,3
250826088,716766539,3
250826088,2172175562,3
250826088,2891188368,3
250826088,3148274222,3
250826088,3398538549,2
250826088,772236088194719745,3
250826088,800338689339445252,3
250826088,825136470662975488,3
250826088,891410661074280448,3
250826088,1321883651039207425,3
